,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare,0_assign_from_var_id_restaurant,0_assign_to_var_id_restaurant,0_assign_from_node_id_restaurant,0_assign_to_node_id_restaurant,0_assign_type_restaurant,0_dist_restaurant,1_assign_from_var_id_restaurant,1_assign_to_var_id_restaurant,1_assign_from_node_id_restaurant,1_assign_to_node_id_restaurant,1_assign_type_restaurant,1_dist_restaurant,2_assign_from_var_id_restaurant,2_assign_to_var_id_restaurant,2_assign_from_node_id_restaurant,2_assign_to_node_id_restaurant,2_assign_type_restaurant,2_dist_restaurant,3_assign_from_var_id_restaurant,3_assign_to_var_id_restaurant,3_assign_from_node_id_restaurant,3_assign_to_node_id_restaurant,3_assign_type_restaurant,3_dist_restaurant,4_assign_from_var_id_restaurant,4_assign_to_var_id_restaurant,4_assign_from_node_id_restaurant,4_assign_to_node_id_restaurant,4_assign_type_restaurant,4_dist_restaurant,5_assign_from_var_id_restaurant,5_assign_to_var_id_restaurant,5_assign_from_node_id_restaurant,5_assign_to_node_id_restaurant,5_assign_type_restaurant,5_dist_restaurant,6_assign_from_var_id_restaurant,6_assign_to_var_id_restaurant,6_assign_from_node_id_restaurant,6_assign_to_node_id_restaurant,6_assign_type_restaurant,6_dist_restaurant,7_assign_from_var_id_restaurant,7_assign_to_var_id_restaurant,7_assign_from_node_id_restaurant,7_assign_to_node_id_restaurant,7_assign_type_restaurant,7_dist_restaurant,8_assign_from_var_id_restaurant,8_assign_to_var_id_restaurant,8_assign_from_node_id_restaurant,8_assign_to_node_id_restaurant,8_assign_type_restaurant,8_dist_restaurant,9_assign_from_var_id_restaurant,9_assign_to_var_id_restaurant,9_assign_from_node_id_restaurant,9_assign_to_node_id_restaurant,9_assign_type_restaurant,9_dist_restaurant
98,98,44,187,193,existing,17.43803864391555,98,44,187,6,existing,633.7557465535264,98,44,187,132,allocated,105.16511157017067,98,52,187,193,existing,17.43803864391555,98,51,187,126,existing,54.64698409415013,98,50,187,194,existing,67.99619659653487,98,54,187,132,existing,105.16511157017067,98,49,187,138,existing,340.16543011669046,98,55,187,189,existing,209.4107398749799,98,53,187,132,existing,105.16511157017067,98,56,187,74,existing,464.8365574061818,98,48,187,190,existing,610.3074572682144,98,57,187,74,existing,464.8365574061818
99,99,45,188,132,existing,377.92600903885204,99,45,188,6,existing,644.1776091760278,99,45,188,13,allocated,259.0165166670519,99,55,188,189,existing,219.8326024974813,99,53,188,132,existing,377.92600903885204,99,54,188,132,existing,377.92600903885204,99,52,188,193,existing,446.68138101637675,99,50,188,194,existing,462.5772364296462,99,51,188,126,existing,449.22802392726146,99,56,188,74,existing,475.2584200286832,99,57,188,74,existing,475.2584200286832,99,58,188,64,existing,669.3764832598222,99,59,188,263,existing,734.7515062573552
100,100,41,190,190,existing,0.0,100,41,190,4,existing,69.03589019572694,100,41,190,228,allocated,18.859643414215135,100,48,190,190,existing,0.0,100,49,190,138,existing,271.44055831097467,100,50,190,194,existing,545.9129873404756,100,51,190,126,existing,559.2621998428604,100,54,190,132,existing,715.4725688383851,100,55,190,189,existing,788.6576212726404,100,52,190,193,existing,627.74549591213,100,53,190,132,existing,715.4725688383851,100,56,190,74,existing,1044.0834388038425,100,57,190,74,existing,1044.0834388038425
101,101,44,193,193,existing,0.0,101,44,193,6,existing,643.3803230075395,101,44,193,132,allocated,87.72707292625512,101,52,193,193,existing,0.0,101,51,193,126,existing,72.08502273806567,101,54,193,132,existing,87.72707292625512,101,53,193,132,existing,87.72707292625512,101,49,193,138,existing,357.603468760606,101,56,193,74,existing,474.46113386019493,101,55,193,189,existing,226.84877851889544,101,50,193,194,existing,85.43423524045042,101,57,193,74,existing,474.46113386019493,101,58,193,64,existing,617.728047124019
102,102,45,198,132,existing,498.4395281210469,102,45,198,6,existing,517.7974088662381,102,45,198,196,allocated,339.68296174533776,102,55,198,189,existing,367.131284718309,102,53,198,132,existing,498.4395281210469,102,57,198,74,existing,524.2369204746216,102,54,198,132,existing,498.4395281210469,102,51,198,126,existing,596.5267061480891,102,50,198,194,existing,609.8759186504739,102,52,198,193,existing,586.166601047302,102,56,198,74,existing,524.2369204746216,102,59,198,263,existing,783.7300067032936,102,58,198,64,existing,718.3549837057606
103,103,46,199,74,existing,178.68782946786283,103,46,199,116,existing,235.7607510721413,103,46,199,199,allocated,0.0,103,58,199,64,existing,18.87657723959507,103,59,199,263,existing,99.48173509940192,103,57,199,74,existing,178.68782946786283,103,56,199,74,existing,178.68782946786283,103,54,199,132,existing,548.877551437359,103,53,199,132,existing,548.877551437359,103,52,199,193,existing,636.6046243636141,103,55,199,189,existing,434.1136469990647,103,51,199,126,existing,663.5090684288449,103,50,199,194,existing,676.8582809312295
104,104,46,200,74,existing,164.2781002066977,104,46,200,116,existing,221.35102181097616,104,46,200,199,allocated,14.409729261165118,104,58,200,64,existing,33.28630650076019,104,59,200,263,existing,113.89146436056703,104,57,200,74,existing,164.2781002066977,104,56,200,74,existing,164.2781002066977,104,55,200,189,existing,419.7039177378996,104,53,200,132,existing,551.0121611406375,104,54,200,132,existing,551.0121611406375,104,52,200,193,existing,638.7392340668925,104,51,200,126,existing,649.0993391676798,104,50,200,194,existing,662.4485516700645
105,105,45,201,132,existing,276.50059853963455,105,45,201,6,existing,542.7521986768103,105,45,201,13,allocated,157.59110616783443,105,55,201,189,existing,118.40719199826377,105,53,201,132,existing,276.50059853963455,105,51,201,126,existing,283.6755132611112,105,54,201,132,existing,276.50059853963455,105,50,201,194,existing,297.02472576349595,105,56,201,74,existing,373.8330095294657,105,57,201,74,existing,373.8330095294657,105,52,201,193,existing,345.2559705171592,105,58,201,64,existing,567.9510727606047,105,49,201,138,existing,605.389182015149
106,106,45,202,132,existing,263.6449037352911,106,45,202,6,existing,529.8965038724668,106,45,202,13,allocated,144.73541136349098,106,55,202,189,existing,105.55149719392034,106,53,202,132,existing,263.6449037352911,106,54,202,132,existing,263.6449037352911,106,51,202,126,existing,296.5312080654546,106,50,202,194,existing,309.88042056783934,106,56,202,74,existing,360.97731472512226,106,52,202,193,existing,332.40027571281576,106,57,202,74,existing,360.97731472512226,106,58,202,64,existing,555.0953779562612,106,49,202,138,existing,618.2448768194924
107,107,47,203,107,existing,410.21490122070577,107,47,203,34,existing,550.3825365513396,107,47,203,107,allocated,410.21490122070577,107,48,203,190,existing,659.8737703034312,107,49,203,138,existing,931.3143286144059,107,50,203,194,existing,1205.7867576439069,107,51,203,126,existing,1219.1359701462916,107,55,203,189,existing,1448.5313915760719,107,53,203,132,existing,1375.3463391418163,107,54,203,132,existing,1375.3463391418163,107,52,203,193,existing,1287.6192662155613,107,56,203,74,existing,1703.9572091072737,107,57,203,74,existing,1703.9572091072737
108,108,47,204,107,existing,548.0488748833328,108,47,204,34,existing,676.7939152247964,108,47,204,232,allocated,92.34908976982425,108,48,204,190,existing,735.0810473934035,108,49,204,138,existing,1006.5216057043782,108,51,204,126,existing,1294.3432472362638,108,50,204,194,existing,1280.9940347338793,108,52,204,193,existing,1362.8265433055335,108,54,204,132,existing,1450.5536162317885,108,55,204,189,existing,1523.738668666044,108,53,204,132,existing,1450.5536162317885,108,56,204,74,existing,1779.1644861972459,108,57,204,74,existing,1779.1644861972459
109,109,45,205,132,existing,449.4999049296768,109,45,205,6,existing,715.7515050668525,109,45,205,13,allocated,330.5904125578767,109,55,205,189,existing,291.4064983883061,109,54,205,132,existing,449.4999049296768,109,53,205,132,existing,449.4999049296768,109,51,205,126,existing,456.6748196511535,109,52,205,193,existing,518.2552769072015,109,57,205,74,existing,546.832315919508,109,56,205,74,existing,546.832315919508,109,50,205,194,existing,470.0240321535382,109,49,205,138,existing,778.3884884051913,109,58,205,64,existing,740.950379150647
110,110,47,207,107,existing,334.927214536807,110,47,207,4,existing,570.4481913604347,110,47,207,107,allocated,334.927214536807,110,48,207,190,existing,584.5860836195325,110,49,207,138,existing,856.0266419305071,110,50,207,194,existing,1130.499070960008,110,51,207,126,existing,1143.8482834623928,110,52,207,193,existing,1212.3315795316626,110,55,207,189,existing,1373.2437048921731,110,53,207,132,existing,1300.0586524579176,110,54,207,132,existing,1300.0586524579176,110,57,207,74,existing,1628.669522423375,110,56,207,74,existing,1628.669522423375
111,111,47,208,107,existing,272.6714047995005,111,47,208,4,existing,508.1923816231283,111,47,208,107,allocated,272.6714047995005,111,48,208,190,existing,522.330273882226,111,49,208,138,existing,793.7708321932007,111,50,208,194,existing,1068.2432612227017,111,51,208,126,existing,1081.5924737250864,111,52,208,193,existing,1150.075769794356,111,55,208,189,existing,1310.9878951548667,111,53,208,132,existing,1237.8028427206111,111,54,208,132,existing,1237.8028427206111,111,57,208,74,existing,1566.4137126860683,111,56,208,74,existing,1566.4137126860683
112,112,41,215,190,existing,325.60707923695867,112,41,215,4,existing,256.5711890412317,112,41,215,156,existing,226.92252005917385,112,48,215,190,existing,325.60707923695867,112,50,215,194,existing,440.33727911909284,112,49,215,138,existing,452.03601926312615,112,51,215,126,existing,453.6864916214776,112,53,215,132,existing,609.8968606170022,112,55,215,189,existing,683.0819130512576,112,52,215,193,existing,522.1697876907471,112,54,215,132,existing,609.8968606170022,112,56,215,74,existing,938.5077305824594,112,57,215,74,existing,938.5077305824594
113,113,39,216,230,existing,349.8516218306963,113,39,216,6,existing,615.1799537946495,113,39,216,140,allocated,401.31310926315786,113,57,216,74,existing,840.3825692387177,113,56,216,74,existing,840.3825692387177,113,55,216,189,existing,922.2235198131248,113,58,216,64,existing,971.5070457378554,113,52,216,193,existing,1141.2588361421176,113,54,216,132,existing,1053.5317632158626,113,53,216,132,existing,1053.5317632158626,113,59,216,263,existing,1052.1122035976623,113,51,216,126,existing,1151.6189412429048,113,50,216,194,existing,1164.9681537452896
114,114,40,217,248,existing,125.67253703076189,114,40,217,4,existing,115.35025464766805,114,40,217,59,allocated,18.921217831215166,114,48,217,190,existing,184.38614484339496,114,49,217,138,existing,455.8267031543696,114,50,217,194,existing,694.5729220157889,114,51,217,126,existing,707.9221345181736,114,52,217,193,existing,776.4054305874432,114,54,217,132,existing,864.1325035136983,114,55,217,189,existing,937.3175559479537,114,53,217,132,existing,864.1325035136983,114,57,217,74,existing,1192.7433734791557,114,56,217,74,existing,1192.7433734791557
115,115,42,218,228,existing,195.20311927584623,115,42,218,4,existing,283.0986528857883,115,42,218,119,allocated,170.47244833238574,115,48,218,190,existing,214.06276269006136,115,49,218,138,existing,447.78403417260574,115,51,218,126,existing,769.3144197452336,115,50,218,194,existing,755.9652072428489,115,54,218,132,existing,892.9312926780569,115,55,218,189,existing,997.1769209828661,115,53,218,132,existing,892.9312926780569,115,52,218,193,existing,805.2042197518018,115,56,218,74,existing,1252.602738514068,115,57,218,74,existing,1252.602738514068
116,116,46,220,74,existing,268.8915294834985,116,46,220,6,existing,73.61252662064088,116,46,220,140,allocated,170.17793049206128,116,56,220,74,existing,268.8915294834985,116,57,220,74,existing,268.8915294834985,116,55,220,189,existing,350.73248005790555,116,58,220,64,existing,429.93961856384686,116,53,220,132,existing,482.04072346064345,116,59,220,263,existing,510.54477642365373,116,54,220,132,existing,482.04072346064345,116,52,220,193,existing,569.7677963868986,116,51,220,126,existing,580.1279014876857,116,50,220,194,existing,593.4771139900704
117,117,45,221,132,existing,279.2507067256834,117,45,221,6,existing,545.5023068628591,117,45,221,13,allocated,160.34121435388332,117,55,221,189,existing,121.15730018431267,117,53,221,132,existing,279.2507067256834,117,54,221,132,existing,279.2507067256834,117,51,221,126,existing,347.33729120436124,117,50,221,194,existing,360.686503706746,117,52,221,193,existing,348.0060787032081,117,56,221,74,existing,376.5831177155146,117,57,221,74,existing,376.5831177155146,117,59,221,263,existing,636.0762039441865,117,58,221,64,existing,570.7011809466535
118,118,47,222,107,existing,221.9227028611116,118,47,222,4,existing,300.67701126378125,118,47,222,59,allocated,198.9887118823548,118,48,222,190,existing,369.71290145950815,118,49,222,138,existing,641.1534597704828,118,50,222,194,existing,879.8996786319021,118,51,222,126,existing,893.2488911342869,118,55,222,189,existing,1122.644312564067,118,52,222,193,existing,961.7321872035565,118,54,222,132,existing,1049.4592601298116,118,53,222,132,existing,1049.4592601298116,118,56,222,74,existing,1378.070130095269,118,57,222,74,existing,1378.070130095269
119,119,44,224,193,existing,305.13100438212336,119,44,224,6,existing,625.7090616382292,119,44,224,13,allocated,240.54796912925337,119,55,224,189,existing,201.36405495968273,119,51,224,126,existing,233.04598164405763,119,52,224,193,existing,305.13100438212336,119,50,224,194,existing,246.39519414644238,119,53,224,132,existing,359.4574615010535,119,54,224,132,existing,359.4574615010535,119,57,224,74,existing,456.78987249088465,119,56,224,74,existing,456.78987249088465,119,49,224,138,existing,554.7596503980953,119,58,224,64,existing,650.9079357220236
120,120,44,225,193,existing,296.1194089646734,120,44,225,6,existing,602.3933257113138,120,44,225,13,allocated,217.23223320233788,120,55,225,189,existing,178.04831903276724,120,51,225,126,existing,224.03438622660772,120,52,225,193,existing,296.1194089646734,120,50,225,194,existing,237.38359872899247,120,54,225,132,existing,336.141725574138,120,56,225,74,existing,433.4741365639692,120,53,225,132,existing,336.141725574138,120,57,225,74,existing,433.4741365639692,120,58,225,64,existing,627.5921997951082,120,49,225,138,existing,545.7480549806455
121,121,46,226,74,existing,417.22906169218663,121,46,226,116,existing,474.3019832964651,121,46,226,263,allocated,234.73992291096926,121,58,226,64,existing,219.66465498472877,121,59,226,263,existing,234.73992291096926,121,56,226,74,existing,417.22906169218663,121,57,226,74,existing,417.22906169218663,121,53,226,132,existing,732.9031215448438,121,55,226,189,existing,652.4460281094207,121,54,226,132,existing,732.9031215448438,121,52,226,193,existing,820.6301944710988,121,51,226,126,existing,881.8414495392008,121,50,226,194,existing,895.1906620415855
122,122,40,227,248,existing,18.010823671593098,122,40,227,4,existing,259.03361535002307,122,40,227,93,allocated,73.34505568222944,122,48,227,190,existing,225.1453791479073,122,49,227,138,existing,468.61669491955763,122,50,227,194,existing,771.058366488383,122,51,227,126,existing,784.4075789907677,122,55,227,189,existing,1013.8030004205478,122,53,227,132,existing,913.9472366064189,122,54,227,132,existing,913.9472366064189,122,52,227,193,existing,826.2201636801638,122,56,227,74,existing,1269.2288179517495,122,57,227,74,existing,1269.2288179517495
123,123,39,230,230,existing,0.0,123,39,230,6,existing,265.3283319639532,123,39,230,140,allocated,148.48753311606862,123,56,230,74,existing,587.5569930916284,123,57,230,74,existing,587.5569930916284,123,55,230,189,existing,669.3979436660354,123,58,230,64,existing,621.655423907159,123,54,230,132,existing,800.7061870687735,123,52,230,193,existing,888.4332599950285,123,59,230,263,existing,702.260581766966,123,53,230,132,existing,800.7061870687735,123,51,230,126,existing,898.7933650958156,123,50,230,194,existing,912.1425775982003
124,124,47,231,107,existing,405.5099995298844,124,47,231,34,existing,545.6776348605182,124,47,231,107,allocated,405.5099995298844,124,48,231,190,existing,655.1688686126099,124,49,231,138,existing,926.6094269235846,124,50,231,194,existing,1201.0818559530856,124,51,231,126,existing,1214.4310684554703,124,55,231,189,existing,1443.8264898852503,124,53,231,132,existing,1370.641437450995,124,54,231,132,existing,1370.641437450995,124,52,231,193,existing,1282.91436452474,124,56,231,74,existing,1699.2523074164524,124,57,231,74,existing,1699.2523074164524
125,125,47,232,107,existing,640.397964653157,125,47,232,34,existing,769.1430049946206,125,47,232,232,allocated,0.0,125,48,232,190,existing,827.4301371632278,125,49,232,138,existing,1098.8706954742024,125,51,232,126,existing,1386.692337006088,125,50,232,194,existing,1373.3431245037034,125,53,232,132,existing,1542.9027060016128,125,52,232,193,existing,1455.1756330753578,125,55,232,189,existing,1616.0877584358682,125,54,232,132,existing,1542.9027060016128,125,57,232,74,existing,1871.5135759670702,125,56,232,74,existing,1871.5135759670702
126,126,47,233,107,existing,605.8432252963194,126,47,233,34,existing,734.5882656377829,126,47,233,232,allocated,35.438363036045544,126,48,233,190,existing,792.8753978063901,126,49,233,138,existing,1064.3159561173647,126,51,233,126,existing,1352.1375976492504,126,50,233,194,existing,1338.7883851468657,126,53,233,132,existing,1508.3479666447752,126,54,233,132,existing,1508.3479666447752,126,52,233,193,existing,1420.6208937185202,126,55,233,189,existing,1581.5330190790305,126,57,233,74,existing,1836.9588366102325,126,56,233,74,existing,1836.9588366102325
127,127,43,234,234,existing,0.0,127,43,234,4,existing,551.6512321664752,127,43,234,10,allocated,140.756501854069,127,52,234,193,existing,109.40394377330003,127,51,234,126,existing,146.6128892235346,127,50,234,194,existing,159.96210172591935,127,54,234,132,existing,197.13101669955515,127,48,234,190,existing,518.3415521388299,127,49,234,138,existing,248.19952498730595,127,53,234,132,existing,197.13101669955515,127,55,234,189,existing,301.3766450043644,127,57,234,74,existing,556.8024625355663,127,56,234,74,existing,556.8024625355663
128,128,47,236,107,existing,646.789220594776,128,47,236,240,existing,160.104525298176,128,47,236,175,allocated,445.1531460863945,128,48,236,190,existing,833.8213931048467,128,49,236,138,existing,1103.6163870226042,128,50,236,194,existing,1379.7343804453224,128,51,236,126,existing,1393.083592947707,128,53,236,132,existing,1548.9469287094653,128,55,236,189,existing,1622.4790143774871,128,54,236,132,existing,1548.9469287094653,128,52,236,193,existing,1461.2198557832103,128,57,236,74,existing,1877.904831908689,128,56,236,74,existing,1877.904831908689
129,129,47,237,107,existing,649.3812002286714,129,47,237,34,existing,778.126240570135,129,47,237,206,allocated,17.246741511013354,129,48,237,190,existing,836.4133727387422,129,49,237,138,existing,1107.8539310497167,129,51,237,126,existing,1395.6755725816024,129,50,237,194,existing,1382.326360079218,129,55,237,189,existing,1625.0709940113827,129,54,237,132,existing,1551.8859415771271,129,53,237,132,existing,1551.8859415771271,129,52,237,193,existing,1464.1588686508721,129,56,237,74,existing,1880.4968115425845,129,57,237,74,existing,1880.4968115425845
130,130,40,238,248,existing,343.0545509990367,130,40,238,4,existing,332.73226861594287,130,40,238,59,allocated,198.46079613705962,130,48,238,190,existing,401.76815881166976,130,49,238,138,existing,673.2087171226444,130,51,238,126,existing,925.3041484864484,130,50,238,194,existing,911.9549359840637,130,52,238,193,existing,993.787444555718,130,53,238,132,existing,1081.5145174819731,130,54,238,132,existing,1081.5145174819731,130,55,238,189,existing,1154.6995699162285,130,56,238,74,existing,1410.1253874474305,130,57,238,74,existing,1410.1253874474305
131,131,47,240,107,existing,806.8937458929521,131,47,240,240,existing,0.0,131,47,240,175,allocated,605.2576713845705,131,48,240,190,existing,993.9259184030227,131,49,240,138,existing,1263.7209123207801,131,50,240,194,existing,1539.8389057434983,131,51,240,126,existing,1553.1881182458833,131,53,240,132,existing,1709.0514540076415,131,55,240,189,existing,1782.5835396756634,131,54,240,132,existing,1709.0514540076415,131,52,240,193,existing,1621.3243810813863,131,56,240,74,existing,2038.009357206865,131,57,240,74,existing,2038.009357206865
132,132,47,243,107,existing,385.37378153496996,132,47,243,240,existing,421.5199643579821,132,47,243,175,allocated,238.25105583659646,132,48,243,190,existing,572.4059540450406,132,49,243,138,existing,843.3918411987846,132,50,243,194,existing,1118.3189413855164,132,51,243,126,existing,1131.668153887901,132,52,243,193,existing,1200.1514499571706,132,55,243,189,existing,1361.0635753176812,132,53,243,132,existing,1287.8785228834258,132,54,243,132,existing,1287.8785228834258,132,56,243,74,existing,1616.489392848883,132,57,243,74,existing,1616.489392848883
133,133,40,245,248,existing,162.89530416350902,133,40,245,4,existing,152.57302178041522,133,40,245,59,allocated,18.301549301532,133,48,245,190,existing,221.6089119761421,133,49,245,138,existing,493.0494702871168,133,50,245,194,existing,731.7956891485361,133,51,245,126,existing,745.1449016509208,133,55,245,189,existing,974.5403230807009,133,54,245,132,existing,901.3552706464455,133,52,245,193,existing,813.6281977201904,133,53,245,132,existing,901.3552706464455,133,56,245,74,existing,1229.9661406119028,133,57,245,74,existing,1229.9661406119028
134,134,40,248,248,existing,0.0,134,40,248,4,existing,241.02279167842994,134,40,248,93,allocated,55.33423201063634,134,48,248,190,existing,207.13455547631418,134,49,248,138,existing,450.60587124796456,134,50,248,194,existing,753.0475428167898,134,51,248,126,existing,766.3967553191745,134,55,248,189,existing,995.7921767489547,134,53,248,132,existing,895.9364129348257,134,54,248,132,existing,895.9364129348257,134,52,248,193,existing,808.2093400085706,134,56,248,74,existing,1251.2179942801565,134,57,248,74,existing,1251.2179942801565
135,135,40,249,248,existing,29.499626921306813,135,40,249,4,existing,211.52316475712314,135,40,249,93,allocated,40.71059224139073,135,48,249,190,existing,177.63492855500738,135,49,249,138,existing,449.07548686598204,135,50,249,194,existing,723.547915895483,135,51,249,126,existing,736.8971283978677,135,53,249,132,existing,893.1074973933925,135,55,249,189,existing,966.2925498276479,135,52,249,193,existing,805.3804244671373,135,54,249,132,existing,893.1074973933925,135,56,249,74,existing,1221.7183673588497,135,57,249,74,existing,1221.7183673588497
136,136,46,255,74,existing,218.51032222837273,136,46,255,6,existing,123.99373387576668,136,46,255,105,allocated,152.37713759083448,136,56,255,74,existing,218.51032222837273,136,57,255,74,existing,218.51032222837273,136,55,255,189,existing,300.35127280277976,136,58,255,64,existing,416.0747289358306,136,54,255,132,existing,431.65951620551766,136,52,255,193,existing,519.3865891317728,136,53,255,132,existing,431.65951620551766,136,59,255,263,existing,496.67988679563746,136,51,255,126,existing,529.7466942325599,136,50,255,194,existing,543.0959067349446
137,137,45,256,132,existing,101.32002776209987,137,45,256,6,existing,454.3332223191845,137,45,256,13,allocated,17.589464609700254,137,55,256,189,existing,56.773378779270885,137,53,256,132,existing,101.32002776209987,137,52,256,193,existing,189.047100688355,137,54,256,132,existing,101.32002776209987,137,57,256,74,existing,285.41403317183995,137,50,256,194,existing,274.4813359288054,137,51,256,126,existing,261.13212342642066,137,56,256,74,existing,285.41403317183995,137,59,256,263,existing,494.0559694331971,137,58,256,64,existing,428.68094643566405
138,138,47,257,107,existing,464.731281077919,138,47,257,34,existing,302.17562312574387,138,47,257,257,allocated,0.0,138,48,257,190,existing,594.6532114789268,138,49,257,138,existing,866.0937697899014,138,50,257,194,existing,1104.8399886513207,138,51,257,126,existing,1118.1892011537054,138,55,257,189,existing,1347.5846225834855,138,52,257,193,existing,1186.6724972229752,138,53,257,132,existing,1274.3995701492302,138,54,257,132,existing,1274.3995701492302,138,57,257,74,existing,1603.0104401146875,138,56,257,74,existing,1603.0104401146875
139,139,40,258,248,existing,72.03667586201391,139,40,258,4,existing,213.88381409913325,139,40,258,119,allocated,101.25760954573066,139,48,258,190,existing,144.8479239034063,139,49,258,138,existing,378.56919538595065,139,50,258,194,existing,686.9336516376037,139,51,258,126,existing,700.2828641399884,139,54,258,132,existing,823.8997370728118,139,53,258,132,existing,823.8997370728118,139,55,258,189,existing,928.145365377621,139,52,258,193,existing,736.1726641465567,139,57,258,74,existing,1183.571182908823,139,56,258,74,existing,1183.571182908823
140,140,43,259,234,existing,94.92851622570139,140,43,259,4,existing,646.5797483921766,140,43,259,10,allocated,235.68501807977037,140,52,259,193,existing,204.3324599990014,140,51,259,126,existing,241.54140544923598,140,50,259,194,existing,254.89061795162075,140,54,259,132,existing,292.0595329252565,140,48,259,190,existing,613.2700683645313,140,49,259,138,existing,343.12804121300735,140,53,259,132,existing,292.0595329252565,140,55,259,189,existing,396.3051612300658,140,57,259,74,existing,651.7309787612677,140,56,259,74,existing,651.7309787612677
141,141,43,261,234,existing,297.6328517836419,141,43,261,4,existing,371.7041811750369,141,43,261,156,existing,111.7895279253687,141,50,261,194,existing,325.20428698528764,141,49,261,138,existing,336.90302712932095,141,51,261,126,existing,338.5534994876724,141,52,261,193,existing,407.0367955569419,141,48,261,190,existing,440.74007137076387,141,55,261,189,existing,567.9489209174525,141,53,261,132,existing,494.76386848319703,141,54,261,132,existing,494.76386848319703,141,57,261,74,existing,823.3747384486543,141,56,261,74,existing,823.3747384486543
142,142,46,263,74,existing,278.16956456726473,142,46,263,116,existing,335.2424861715432,142,46,263,263,allocated,0.0,142,59,263,263,existing,0.0,142,58,263,64,existing,80.60515785980685,142,56,263,74,existing,278.16956456726473,142,57,263,74,existing,278.16956456726473,142,52,263,193,existing,683.103070121552,142,53,263,132,existing,595.375997195297,142,55,263,189,existing,514.918903759874,142,54,263,132,existing,595.375997195297,142,50,263,194,existing,757.6635376920387,142,51,263,126,existing,744.314325189654
143,143,47,265,107,existing,311.8430686091133,143,47,265,34,existing,284.9794885312488,143,47,265,257,allocated,152.8882124688057,143,48,265,190,existing,459.6332672075099,143,49,265,138,existing,731.0738255184845,143,51,265,126,existing,983.1692568822886,143,50,265,194,existing,969.8200443799038,143,53,265,132,existing,1139.3796258778132,143,52,265,193,existing,1051.6525529515582,143,55,265,189,existing,1212.5646783120687,143,54,265,132,existing,1139.3796258778132,143,56,265,74,existing,1467.9904958432708,143,57,265,74,existing,1467.9904958432708
144,144,40,266,248,existing,378.5807695719692,144,40,266,34,existing,320.2919818257236,144,40,266,257,allocated,157.35883409432444,144,48,266,190,existing,437.2943773846023,144,49,266,138,existing,708.734935695577,144,51,266,126,existing,960.830367059381,144,50,266,194,existing,947.4811545569963,144,52,266,193,existing,1029.3136631286507,144,53,266,132,existing,1117.0407360549057,144,55,266,189,existing,1190.225788489161,144,54,266,132,existing,1117.0407360549057,144,57,266,74,existing,1445.651606020363,144,56,266,74,existing,1445.651606020363
145,145,43,269,234,existing,357.902101820027,145,43,269,4,existing,311.43493113865185,145,43,269,156,existing,172.05877796175375,145,48,269,190,existing,380.4708213343788,145,50,269,194,existing,385.4735370216727,145,51,269,126,existing,398.8227495240575,145,49,269,138,existing,397.172277165706,145,54,269,132,existing,555.0331185195821,145,55,269,189,existing,628.2181709538376,145,52,269,193,existing,467.306045593327,145,53,269,132,existing,555.0331185195821,145,57,269,74,existing,883.6439884850394,145,56,269,74,existing,883.6439884850394
146,146,47,274,107,existing,457.1520731354925,146,47,274,34,existing,597.3197084661264,146,47,274,107,allocated,457.1520731354925,146,48,274,190,existing,706.810942218218,146,49,274,138,existing,978.2515005291926,146,51,274,126,existing,1266.0731420610782,146,50,274,194,existing,1252.7239295586937,146,53,274,132,existing,1422.283511056603,146,54,274,132,existing,1422.283511056603,146,52,274,193,existing,1334.556438130348,146,55,274,189,existing,1495.4685634908585,146,57,274,74,existing,1750.8943810220603,146,56,274,74,existing,1750.8943810220603
147,147,45,275,132,existing,222.13990234265555,147,45,275,6,existing,575.1530968997401,147,45,275,13,allocated,138.4093391902559,147,55,275,189,existing,177.59325335982655,147,53,275,132,existing,222.13990234265555,147,52,275,193,existing,309.86697526891066,147,54,275,132,existing,222.13990234265555,147,57,275,74,existing,406.2339077523956,147,50,275,194,existing,395.30121050936106,147,51,275,126,existing,381.95199800697634,147,56,275,74,existing,406.2339077523956,147,59,275,263,existing,614.8758440137527,147,58,275,64,existing,549.5008210162197
148,148,44,276,193,existing,76.42125258955969,148,44,276,6,existing,719.8015755970991,148,44,276,132,allocated,164.1483255158148,148,52,276,193,existing,76.42125258955969,148,51,276,126,existing,148.50627532762536,148,50,276,194,existing,161.8554878300101,148,53,276,132,existing,164.1483255158148,148,54,276,132,existing,164.1483255158148,148,56,276,74,existing,550.8823864497547,148,55,276,189,existing,303.2700311084551,148,49,276,138,existing,434.0247213501657,148,57,276,74,existing,550.8823864497547,148,58,276,64,existing,694.1492997135788
